"_rowid","Currency__","Price","Price_Date","Return","Stamp"
"6625","USD","5.30463","2012-01-01 23:00:41","-0.0118419581982787","2012-01-01 23:00:00"
"6626","USD","5.36637","2012-01-02 00:00:31","0.0116388890459843","2012-01-02 00:00:00"
"6627","USD","4.13055","2012-01-02 01:01:42","-0.230289748936432","2012-01-02 01:00:00"
"6628","USD","5.311","2012-01-02 02:03:10","0.28578518599218","2012-01-02 02:00:00"
"6629","USD","5.33","2012-01-02 03:35:11","0.00357748070043309","2012-01-02 03:00:00"
"6630","USD","5.38","2012-01-02 04:00:06","0.00938086303939959","2012-01-02 04:00:00"
"6631","USD","5.46","2012-01-02 05:00:05","0.0148698884758364","2012-01-02 05:00:00"
"6632","USD","5.42865","2012-01-02 06:00:46","-0.0057417582417582","2012-01-02 06:00:00"
"6633","USD","5.18626","2012-01-02 07:01:02","-0.0446501432216113","2012-01-02 07:00:00"
"6634","USD","5.22549","2012-01-02 08:00:01","0.0075642177600043","2012-01-02 08:00:00"
"6635","USD","17.683","2012-01-02 09:00:22","2.3839888699433","2012-01-02 09:00:00"
"6636","USD","5.22999","2012-01-02 10:00:28","-0.70423627212577","2012-01-02 10:00:00"
"6637","USD","5.195","2012-01-02 11:00:29","-0.00669026135805224","2012-01-02 11:00:00"
"6638","USD","5.23999","2012-01-02 12:03:56","0.00866025024061587","2012-01-02 12:00:00"
"6639","USD","4.018","2012-01-02 13:01:15","-0.233204643520312","2012-01-02 13:00:00"
"6640","USD","3.95","2012-01-02 14:00:16","-0.0169238427078147","2012-01-02 14:00:00"
"6641","USD","5.19126","2012-01-02 15:00:20","0.314243037974683","2012-01-02 15:00:00"
"6642","USD","5.18689","2012-01-02 16:00:10","-0.000841799486059216","2012-01-02 16:00:00"
"6643","USD","5.21588","2012-01-02 17:02:12","0.00558909095816574","2012-01-02 17:00:00"
"6644","USD","5.16599","2012-01-02 18:00:14","-0.00956502066765348","2012-01-02 18:00:00"
"6645","USD","5.05","2012-01-02 19:00:35","-0.0224526179880333","2012-01-02 19:00:00"
"6646","USD","5.07565","2012-01-02 20:00:35","0.00507920792079203","2012-01-02 20:00:00"
"6647","USD","5.05","2012-01-02 21:00:16","-0.0050535399406972","2012-01-02 21:00:00"
"6648","USD","5.137","2012-01-02 22:00:16","0.0172277227722774","2012-01-02 22:00:00"
"6649","USD","5.19263","2012-01-02 23:00:32","0.0108292777885925","2012-01-02 23:00:00"
"6650","USD","5.25","2012-01-03 00:00:17","0.0110483512208649","2012-01-03 00:00:00"
"6651","USD","5.271","2012-01-03 01:00:16","0.00399999999999998","2012-01-03 01:00:00"
"6652","USD","4.05","2012-01-03 02:01:36","-0.23164484917473","2012-01-03 02:00:00"
"6653","USD","5.19013","2012-01-03 03:00:27","0.281513580246914","2012-01-03 03:00:00"
"6654","USD","5.151","2012-01-03 04:01:25","-0.00753931019068889","2012-01-03 04:00:00"
"6655","USD","5.2","2012-01-03 05:03:29","0.00951271597748017","2012-01-03 05:00:00"
"6656","USD","5.04999","2012-01-03 06:00:31","-0.0288480769230769","2012-01-03 06:00:00"
"6657","USD","4.83","2012-01-03 07:00:31","-0.0435624624999258","2012-01-03 07:00:00"
"6658","USD","4.7399","2012-01-03 08:00:24","-0.0186542443064181","2012-01-03 08:00:00"
"6659","USD","4.79","2012-01-03 09:00:01","0.010569843245638","2012-01-03 09:00:00"
"6660","USD","3.76","2012-01-03 10:01:32","-0.215031315240084","2012-01-03 10:00:00"
"6661","USD","4.91726","2012-01-03 11:02:07","0.307781914893617","2012-01-03 11:00:00"
"6662","USD","4.953","2012-01-03 12:00:00","0.00726827542167804","2012-01-03 12:00:00"
"6663","USD","4.81002","2012-01-03 13:00:39","-0.0288673531193217","2012-01-03 13:00:00"
"6664","USD","4.89888","2012-01-03 14:00:24","0.0184739356593113","2012-01-03 14:00:00"
"6665","USD","4.83001","2012-01-03 15:00:05","-0.0140583153700439","2012-01-03 15:00:00"
"6666","USD","4.84886","2012-01-03 16:00:21","0.00390268343129734","2012-01-03 16:00:00"
"6667","USD","4.8808","2012-01-03 17:01:23","0.00658711532195189","2012-01-03 17:00:00"
"6668","USD","4.82459","2012-01-03 18:04:27","-0.01151655466317","2012-01-03 18:00:00"
"6669","USD","4.90891","2012-01-03 19:00:16","0.0174771327719039","2012-01-03 19:00:00"
"6670","USD","4.9223","2012-01-03 20:03:34","0.00272769311313514","2012-01-03 20:00:00"
"6671","USD","4.8","2012-01-03 21:00:00","-0.0248461085265019","2012-01-03 21:00:00"
"6672","USD","4.8591","2012-01-03 22:01:02","0.0123125","2012-01-03 22:00:00"
"6673","USD","4.84967","2012-01-03 23:00:07","-0.00194068860488569","2012-01-03 23:00:00"
"6674","USD","4.85","2012-01-04 00:00:01","6.80458670383637e-05","2012-01-04 00:00:00"
"6675","USD","4.87","2012-01-04 01:00:00","0.00412371134020628","2012-01-04 01:00:00"
"6676","USD","4.9156","2012-01-04 02:00:00","0.00936344969199167","2012-01-04 02:00:00"
"6677","USD","5.03","2012-01-04 03:00:00","0.0232728456343073","2012-01-04 03:00:00"
"6678","USD","5.00002","2012-01-04 04:02:34","-0.00596023856858849","2012-01-04 04:00:00"
"6679","USD","5.011","2012-01-04 05:01:02","0.00219599121603513","2012-01-04 05:00:00"
"6680","USD","5.025","2012-01-04 06:00:18","0.00279385352225109","2012-01-04 06:00:00"
"6681","USD","5.0898","2012-01-04 07:00:25","0.0128955223880597","2012-01-04 07:00:00"
"6682","USD","5.16998","2012-01-04 08:00:48","0.0157530747770049","2012-01-04 08:00:00"
"6683","USD","5.23011","2012-01-04 09:00:23","0.0116306059211061","2012-01-04 09:00:00"
"6684","USD","5.2672","2012-01-04 10:00:17","0.00709162904795503","2012-01-04 10:00:00"
"6685","USD","5.45","2012-01-04 11:00:22","0.0347053462940462","2012-01-04 11:00:00"
"6686","USD","5.51","2012-01-04 12:00:20","0.0110091743119265","2012-01-04 12:00:00"
"6687","USD","5.351","2012-01-04 13:00:17","-0.0288566243194192","2012-01-04 13:00:00"
"6688","USD","5.4128","2012-01-04 14:01:35","0.0115492431321248","2012-01-04 14:00:00"
"6689","USD","5.5531","2012-01-04 15:00:18","0.0259200413833875","2012-01-04 15:00:00"
"6690","USD","5.51","2012-01-04 16:00:31","-0.0077614305523041","2012-01-04 16:00:00"
"6691","USD","5.57402","2012-01-04 17:00:04","0.0116188747731398","2012-01-04 17:00:00"
"6692","USD","5.88862","2012-01-04 18:00:01","0.0564404146379094","2012-01-04 18:00:00"
"6693","USD","3.74464","2012-01-04 19:00:17","-0.364088699899127","2012-01-04 19:00:00"
"6694","USD","5.911","2012-01-04 20:00:26","0.578522902068022","2012-01-04 20:00:00"
"6695","USD","6.23","2012-01-04 21:00:23","0.0539671798342076","2012-01-04 21:00:00"
"6696","USD","5.885","2012-01-04 22:00:03","-0.0553772070626004","2012-01-04 22:00:00"
"6697","USD","5.86001","2012-01-04 23:00:18","-0.00424638912489377","2012-01-04 23:00:00"
"6698","USD","5.96001","2012-01-05 00:00:32","0.0170648172955337","2012-01-05 00:00:00"
"6699","USD","6.132","2012-01-05 01:00:29","0.0288573341319896","2012-01-05 01:00:00"
"6700","USD","6.1098","2012-01-05 02:00:32","-0.0036203522504892","2012-01-05 02:00:00"
"6701","USD","6.09981","2012-01-05 03:00:00","-0.00163507807129532","2012-01-05 03:00:00"
"6702","USD","6.26001","2012-01-05 04:00:25","0.0262631131133594","2012-01-05 04:00:00"
"6703","USD","6.23","2012-01-05 05:01:13","-0.00479392205443759","2012-01-05 05:00:00"
"6704","USD","6.25203","2012-01-05 06:00:16","0.00353611556982329","2012-01-05 06:00:00"
"6705","USD","6.201","2012-01-05 07:00:29","-0.00816214893402622","2012-01-05 07:00:00"
"6706","USD","6.21418","2012-01-05 08:00:50","0.00212546363489763","2012-01-05 08:00:00"
"6707","USD","4.87","2012-01-05 09:00:00","-0.216308507317136","2012-01-05 09:00:00"
"6708","USD","6.2101","2012-01-05 10:00:19","0.27517453798768","2012-01-05 10:00:00"
"6709","USD","6.2098","2012-01-05 11:00:43","-4.83084008309349e-05","2012-01-05 11:00:00"
"6710","USD","6.2","2012-01-05 12:01:23","-0.00157815066507768","2012-01-05 12:00:00"
"6711","USD","6.201","2012-01-05 13:00:57","0.000161290322580556","2012-01-05 13:00:00"
"6712","USD","6.241","2012-01-05 14:00:01","0.00645057248830834","2012-01-05 14:00:00"
"6713","USD","6.3","2012-01-05 15:00:34","0.00945361320301237","2012-01-05 15:00:00"
"6714","USD","6.4","2012-01-05 16:00:01","0.015873015873016","2012-01-05 16:00:00"
"6715","USD","6.92","2012-01-05 17:00:19","0.0812499999999999","2012-01-05 17:00:00"
"6716","USD","7.01","2012-01-05 18:00:37","0.0130057803468208","2012-01-05 18:00:00"
"6717","USD","7.10726","2012-01-05 19:00:15","0.0138744650499287","2012-01-05 19:00:00"
"6718","USD","7.136","2012-01-05 20:00:01","0.00404375244468332","2012-01-05 20:00:00"
"6719","USD","7.08689","2012-01-05 21:00:04","-0.00688200672645737","2012-01-05 21:00:00"
"6720","USD","7.10599","2012-01-05 22:00:21","0.00269511732226687","2012-01-05 22:00:00"
"6721","USD","7.07369","2012-01-05 23:00:00","-0.00454546094210662","2012-01-05 23:00:00"
"6722","USD","6.91344","2012-01-06 00:00:30","-0.0226543713394283","2012-01-06 00:00:00"
"6723","USD","6.38999","2012-01-06 01:00:24","-0.0757148395010298","2012-01-06 01:00:00"
"6724","USD","6.82","2012-01-06 02:00:04","0.0672943150145775","2012-01-06 02:00:00"
"6725","USD","6.8111","2012-01-06 03:00:30","-0.00130498533724349","2012-01-06 03:00:00"
"6726","USD","7.03696","2012-01-06 04:00:00","0.033160576118395","2012-01-06 04:00:00"
"6727","USD","24.31182","2012-01-06 05:00:38","2.45487540074123","2012-01-06 05:00:00"
"6728","USD","6.9941","2012-01-06 06:00:26","-0.712316889480097","2012-01-06 06:00:00"
"6729","USD","6.88546","2012-01-06 07:00:36","-0.0155330921776925","2012-01-06 07:00:00"
"6730","USD","6.72009","2012-01-06 08:00:34","-0.0240172769865775","2012-01-06 08:00:00"
"6731","USD","6.52752","2012-01-06 09:00:26","-0.0286558662160774","2012-01-06 09:00:00"
"6732","USD","6.35472","2012-01-06 10:00:00","-0.0264725347452018","2012-01-06 10:00:00"
"6733","USD","5.15","2012-01-06 11:00:20","-0.189578769796309","2012-01-06 11:00:00"
"6734","USD","6.66914","2012-01-06 12:00:01","0.294978640776699","2012-01-06 12:00:00"
"6735","USD","6.5402","2012-01-06 13:00:19","-0.0193338271501272","2012-01-06 13:00:00"
"6736","USD","6.74011","2012-01-06 14:00:47","0.0305663435368948","2012-01-06 14:00:00"
"6737","USD","6.75","2012-01-06 15:00:23","0.00146733510283963","2012-01-06 15:00:00"
"6738","USD","6.784","2012-01-06 16:00:19","0.00503703703703701","2012-01-06 16:00:00"
"6739","USD","6.69683","2012-01-06 17:00:11","-0.0128493514150943","2012-01-06 17:00:00"
"6740","USD","6.55012","2012-01-06 18:00:19","-0.0219073800589235","2012-01-06 18:00:00"
"6741","USD","6.43199","2012-01-06 19:00:18","-0.0180347840955585","2012-01-06 19:00:00"
"6742","USD","6.46143","2012-01-06 20:00:21","0.00457712154403227","2012-01-06 20:00:00"
"6743","USD","6.60036","2012-01-06 21:00:49","0.0215014323454715","2012-01-06 21:00:00"
"6744","USD","6.94716","2012-01-06 22:00:38","0.0525425885860771","2012-01-06 22:00:00"
"6745","USD","6.84634","2012-01-06 23:00:35","-0.0145124050691219","2012-01-06 23:00:00"
"6746","USD","6.68","2012-01-07 00:00:30","-0.0242961932945194","2012-01-07 00:00:00"
"6747","USD","6.74998","2012-01-07 01:00:33","0.0104760479041916","2012-01-07 01:00:00"
"6748","USD","6.70679","2012-01-07 02:01:01","-0.00639853747714809","2012-01-07 02:00:00"
"6749","USD","6.84352","2012-01-07 03:00:04","0.0203868020319706","2012-01-07 03:00:00"
"6750","USD","6.83348","2012-01-07 04:02:26","-0.00146708126811934","2012-01-07 04:00:00"
"6751","USD","6.78549","2012-01-07 05:02:40","-0.00702277609651298","2012-01-07 05:00:00"
"6752","USD","6.68","2012-01-07 06:06:11","-0.0155464085865576","2012-01-07 06:00:00"
"6753","USD","6.6898","2012-01-07 07:00:33","0.00146706586826351","2012-01-07 07:00:00"
"6754","USD","6.65079","2012-01-07 08:00:39","-0.00583126550868489","2012-01-07 08:00:00"
"6755","USD","6.71955","2012-01-07 09:00:01","0.0103386214269283","2012-01-07 09:00:00"
"6756","USD","6.60994","2012-01-07 10:00:19","-0.0163121042331704","2012-01-07 10:00:00"
"6757","USD","6.75","2012-01-07 11:00:22","0.0211892997515863","2012-01-07 11:00:00"
"6758","USD","6.73","2012-01-07 12:00:24","-0.0029629629629629","2012-01-07 12:00:00"
"6759","USD","6.75812","2012-01-07 13:00:39","0.00417830609212474","2012-01-07 13:00:00"
"6760","USD","6.78355","2012-01-07 14:00:06","0.00376288080116957","2012-01-07 14:00:00"
"6761","USD","6.7699","2012-01-07 15:00:17","-0.00201222073987811","2012-01-07 15:00:00"
"6762","USD","4.41999","2012-01-07 16:02:53","-0.347111478751532","2012-01-07 16:00:00"
"6763","USD","6.7866","2012-01-07 17:00:09","0.535433338084475","2012-01-07 17:00:00"
"6764","USD","6.7711","2012-01-07 18:00:18","-0.00228391241564263","2012-01-07 18:00:00"
"6765","USD","6.88479","2012-01-07 19:00:50","0.0167904771750528","2012-01-07 19:00:00"
"6766","USD","7.11288","2012-01-07 20:00:02","0.0331295507923989","2012-01-07 20:00:00"
"6767","USD","7.12","2012-01-07 21:00:59","0.00100100100100107","2012-01-07 21:00:00"
"6768","USD","6.782","2012-01-07 22:00:19","-0.0474719101123596","2012-01-07 22:00:00"
"6769","USD","6.91433","2012-01-07 23:00:39","0.019511943379534","2012-01-07 23:00:00"
"6770","USD","6.95241","2012-01-08 00:00:19","0.00550740274184206","2012-01-08 00:00:00"
"6771","USD","6.9366","2012-01-08 01:02:30","-0.00227403159479952","2012-01-08 01:00:00"
"6772","USD","6.95596","2012-01-08 02:00:18","0.00279099270535995","2012-01-08 02:00:00"
"6773","USD","6.93406","2012-01-08 03:10:00","-0.00314837923162302","2012-01-08 03:00:00"
"6774","USD","6.93022","2012-01-08 04:01:32","-0.000553788112591959","2012-01-08 04:00:00"
"6775","USD","6.97411","2012-01-08 05:00:51","0.00633313228151477","2012-01-08 05:00:00"
"6776","USD","6.99799","2012-01-08 06:00:42","0.00342409282331367","2012-01-08 06:00:00"
"6777","USD","7.1","2012-01-08 07:02:32","0.0145770428365859","2012-01-08 07:00:00"
"6778","USD","7.14095","2012-01-08 08:00:51","0.00576760563380289","2012-01-08 08:00:00"
"6779","USD","7.1209","2012-01-08 09:00:21","-0.00280774966916171","2012-01-08 09:00:00"
"6780","USD","7.145","2012-01-08 10:00:57","0.0033844036568411","2012-01-08 10:00:00"
"6781","USD","7.13451","2012-01-08 11:00:38","-0.00146815955213434","2012-01-08 11:00:00"
"6782","USD","7.12603","2012-01-08 12:01:00","-0.00118858898508792","2012-01-08 12:00:00"
"6783","USD","7.05502","2012-01-08 13:00:27","-0.00996487525312134","2012-01-08 13:00:00"
"6784","USD","7.1709","2012-01-08 14:01:22","0.0164251837698546","2012-01-08 14:00:00"
"6785","USD","5.41","2012-01-08 15:00:28","-0.24556192388682","2012-01-08 15:00:00"
"6786","USD","7.09","2012-01-08 16:01:54","0.310536044362292","2012-01-08 16:00:00"
"6787","USD","7.08362","2012-01-08 17:00:57","-0.000899858956276453","2012-01-08 17:00:00"
"6788","USD","7.053","2012-01-08 18:02:29","-0.0043226485892806","2012-01-08 18:00:00"
"6789","USD","7.06","2012-01-08 19:00:51","0.000992485467177041","2012-01-08 19:00:00"
"6790","USD","7.11833","2012-01-08 20:03:21","0.00826203966005675","2012-01-08 20:00:00"
"6791","USD","7.1","2012-01-08 21:02:39","-0.00257504217983721","2012-01-08 21:00:00"
"6792","USD","7.0843","2012-01-08 22:04:00","-0.00221126760563378","2012-01-08 22:00:00"
"6793","USD","7.0796","2012-01-08 23:04:55","-0.000663438871871562","2012-01-08 23:00:00"
"6794","USD","6.96004","2012-01-09 00:01:08","-0.0168879597717385","2012-01-09 00:00:00"
"6795","USD","6.958","2012-01-09 01:02:46","-0.000293101763782973","2012-01-09 01:00:00"
"6796","USD","7.03872","2012-01-09 02:00:20","0.0116010347801091","2012-01-09 02:00:00"
"6797","USD","6.95","2012-01-09 03:00:18","-0.0126045644662665","2012-01-09 03:00:00"
"6798","USD","7.015","2012-01-09 04:01:03","0.00935251798561144","2012-01-09 04:00:00"
"6799","USD","6.5001","2012-01-09 05:00:02","-0.073399857448325","2012-01-09 05:00:00"
"6800","USD","6.497","2012-01-09 06:00:21","-0.000476915739757832","2012-01-09 06:00:00"
"6801","USD","6.38688","2012-01-09 07:00:51","-0.0169493612436509","2012-01-09 07:00:00"
"6802","USD","6.6501","2012-01-09 08:00:37","0.0412126108522472","2012-01-09 08:00:00"
"6803","USD","6.36","2012-01-09 09:00:49","-0.0436234041593359","2012-01-09 09:00:00"
"6804","USD","6.25","2012-01-09 10:00:02","-0.0172955974842768","2012-01-09 10:00:00"
"6805","USD","6.34999","2012-01-09 11:00:58","0.0159984","2012-01-09 11:00:00"
"6806","USD","6.45","2012-01-09 12:00:18","0.0157496311017813","2012-01-09 12:00:00"
"6807","USD","6.10052","2012-01-09 13:00:36","-0.0541829457364341","2012-01-09 13:00:00"
"6808","USD","6.15658","2012-01-09 14:00:26","0.00918938057739333","2012-01-09 14:00:00"
"6809","USD","6.21","2012-01-09 15:00:18","0.00867689528926775","2012-01-09 15:00:00"
"6810","USD","6.36586","2012-01-09 16:00:18","0.025098228663446","2012-01-09 16:00:00"
"6811","USD","6.32687","2012-01-09 17:01:01","-0.00612485979899025","2012-01-09 17:00:00"
"6812","USD","6.34675","2012-01-09 18:00:00","0.00314215401928609","2012-01-09 18:00:00"
"6813","USD","6.13336","2012-01-09 19:00:21","-0.0336219324851302","2012-01-09 19:00:00"
"6814","USD","6.2815","2012-01-09 20:02:48","0.0241531558558442","2012-01-09 20:00:00"
"6815","USD","6.31","2012-01-09 21:00:33","0.0045371328504337","2012-01-09 21:00:00"
"6816","USD","6.3731","2012-01-09 22:00:20","0.0100000000000001","2012-01-09 22:00:00"
"6817","USD","6.3042","2012-01-09 23:01:23","-0.0108110652586654","2012-01-09 23:00:00"
"6818","USD","6.32977","2012-01-10 00:03:44","0.00405602614130264","2012-01-10 00:00:00"
"6819","USD","6.47686","2012-01-10 01:00:47","0.0232378111684943","2012-01-10 01:00:00"
"6820","USD","6.46269","2012-01-10 02:00:02","-0.00218778852715668","2012-01-10 02:00:00"
"6821","USD","6.48489","2012-01-10 03:00:18","0.00343510210144689","2012-01-10 03:00:00"
"6822","USD","6.39448","2012-01-10 04:00:54","-0.0139416397194093","2012-01-10 04:00:00"
"6823","USD","6.36085","2012-01-10 05:00:48","-0.00525922358033798","2012-01-10 05:00:00"
"6824","USD","6.38202","2012-01-10 06:00:59","0.0033281715493998","2012-01-10 06:00:00"
"6825","USD","6.4188","2012-01-10 07:00:49","0.00576306561245503","2012-01-10 07:00:00"
"6826","USD","6.42148","2012-01-10 08:00:47","0.000417523524646319","2012-01-10 08:00:00"
"6827","USD","6.359","2012-01-10 09:02:30","-0.00972984421036893","2012-01-10 09:00:00"
"6828","USD","6.35466","2012-01-10 10:01:14","-0.000682497247994969","2012-01-10 10:00:00"
"6829","USD","6.44175","2012-01-10 11:01:34","0.0137049031734192","2012-01-10 11:00:00"
"6830","USD","6.40028","2012-01-10 12:01:07","-0.00643769162106562","2012-01-10 12:00:00"
"6831","USD","6.44542","2012-01-10 13:02:22","0.00705281643928077","2012-01-10 13:00:00"
"6832","USD","6.45","2012-01-10 14:00:00","0.000710582087745997","2012-01-10 14:00:00"
"6833","USD","6.45256","2012-01-10 15:00:01","0.000396899224806185","2012-01-10 15:00:00"
"6834","USD","5.13","2012-01-10 16:00:30","-0.204966710886842","2012-01-10 16:00:00"
"6835","USD","6.44904","2012-01-10 17:00:07","0.257122807017544","2012-01-10 17:00:00"
"6836","USD","6.50621","2012-01-10 18:00:22","0.00886488531626415","2012-01-10 18:00:00"
"6837","USD","6.45808","2012-01-10 19:00:39","-0.00739754788117821","2012-01-10 19:00:00"
"6838","USD","6.59299","2012-01-10 20:00:43","0.0208901097539827","2012-01-10 20:00:00"
"6839","USD","6.62001","2012-01-10 21:01:17","0.00409829227710028","2012-01-10 21:00:00"
"6840","USD","6.61","2012-01-10 22:02:07","-0.00151208230803268","2012-01-10 22:00:00"
"6841","USD","6.58097","2012-01-10 23:00:41","-0.00439183055975803","2012-01-10 23:00:00"
"6842","USD","6.70921","2012-01-11 00:00:29","0.0194864890737991","2012-01-11 00:00:00"
"6843","USD","6.7001","2012-01-11 01:00:40","-0.00135783497609998","2012-01-11 01:00:00"
"6844","USD","6.71909","2012-01-11 02:00:19","0.00283428605543195","2012-01-11 02:00:00"
"6845","USD","6.82","2012-01-11 03:00:33","0.0150184027896636","2012-01-11 03:00:00"
"6846","USD","24","2012-01-11 04:00:20","2.51906158357771","2012-01-11 04:00:00"
"6847","USD","6.79819","2012-01-11 05:01:10","-0.716742083333333","2012-01-11 05:00:00"
